836.425781, -515.380859, -101.318359
828.125000, -523.193359, -99.853516
838.378906, -520.263672, -101.318359
857.421875, -516.357422, -104.248047
852.050781, -531.005859, -116.455078
-,-,-
830.566406, -528.564453, -133.056641
839.355469, -526.611328, -102.294922
819.335938, -545.654297, -125.732422
831.542969, -537.841797, -106.201172
818.359375, -537.841797, -105.224609
812.500000, -540.771484, -119.873047
816.894531, -535.888672, -129.638672
820.312500, -534.912109, -133.056641
817.382812, -540.771484, -123.779297
828.125000, -538.818359, -119.873047
813.476562, -542.724609, -133.056641
825.195312, -542.724609, -109.130859
818.359375, -544.677734, -121.826172
833.984375, -544.677734, -123.779297
833.007812, -544.677734, -116.943359
816.894531, -544.677734, -124.755859
827.148438, -537.841797, -121.826172
827.148438, -534.912109, -129.150391
823.730469, -531.982422, -123.779297
818.359375, -535.888672, -119.873047
827.148438, -536.865234, -114.990234
824.707031, -546.630859, -117.431641
840.820312, -544.677734, -127.197266
821.777344, -542.724609, -123.779297
852.050781, -517.333984, -69.091797
-,-,-
842.773438, -535.888672, -119.873047
822.753906, -531.005859, -119.873047
817.382812, -536.865234, -115.966797
820.800781, -542.724609, -114.990234
836.425781, -542.724609, -122.802734
826.171875, -543.701172, -126.708984
822.753906, -536.865234, -114.501953
817.382812, -545.654297, -96.923828
802.734375, -545.654297, -102.294922
799.804688, -551.513672, -136.474609
845.214844, -540.771484, -136.474609
838.867188, -526.123047, -142.333984
821.777344, -537.841797, -130.126953
838.378906, -534.912109, -125.732422
814.453125, -536.865234, -110.595703
810.546875, -552.001953, -78.369141
813.476562, -540.771484, -76.416016
820.800781, -535.888672, -76.904297
839.355469, -534.912109, -101.318359
838.378906, -543.701172, -84.716797
841.796875, -546.630859, -83.740234
822.753906, -537.841797, -64.208984
-,-,-
773.925781, -602.294922, -125.732422
797.851562, -603.271484, -117.919922
771.484375, -614.990234, -116.943359
788.085938, -618.896484, -97.412109
776.367188, -615.966797, -104.248047
774.414062, -628.173828, -94.970703
782.226562, -604.736328, -126.708984
758.789062, -606.201172, -137.451172
769.531250, -602.783203, -113.525391
758.789062, -602.294922, -117.919922
791.015625, -609.130859, -116.943359
784.179688, -618.896484, -129.150391
782.226562, -613.037109, -124.755859
782.226562, -610.107422, -121.826172
775.390625, -603.759766, -112.548828
765.625000, -599.853516, -119.873047
759.765625, -610.107422, -115.966797
798.828125, -603.271484, -100.341797
786.621094, -602.294922, -123.779297
749.511719, -601.318359, -131.103516
787.597656, -594.482422, -108.642578
783.203125, -602.294922, -133.056641
773.437500, -596.435547, -116.943359
787.597656, -590.576172, -106.201172
-,-,-
788.085938, -574.951172, -108.642578
787.109375, -594.482422, -154.541016
836.914062, -589.599609, -130.615234
771.484375, -590.576172, -152.587891
764.160156, -596.923828, -156.494141
775.878906, -590.576172, -151.611328
797.851562, -581.787109, -148.193359
787.597656, -591.552734, -145.263672
766.601562, -605.224609, -136.474609
779.785156, -596.435547, -137.451172
787.597656, -592.529297, -151.611328
781.738281, -586.669922, -156.982422
794.433594, -593.994141, -140.380859
765.136719, -593.505859, -141.357422
757.324219, -587.646484, -150.634766
