-953.369141, -323.974609, 32.714844
-966.064453, -326.904297, 26.367188
-944.091797, -328.857422, 19.042969
-933.837891, -330.810547, 24.414062
-935.302734, -333.740234, 31.250000
-955.322266, -322.509766, 13.671875
-950.927734, -333.740234, 33.203125
-955.322266, -332.763672, 26.367188
-947.509766, -320.068359, 25.390625
-941.162109, -334.228516, 19.042969
-941.650391, -330.322266, 25.390625
-950.439453, -332.763672, 28.320312
-941.650391, -329.833984, 20.996094
-952.880859, -325.927734, 22.460938
-951.416016, -331.787109, 19.042969
-944.580078, -324.951172, 20.019531
-942.138672, -322.021484, 13.671875
-946.044922, -326.904297, 19.042969
-947.509766, -326.904297, 21.484375
-945.068359, -336.181641, 17.089844
-944.580078, -328.857422, 12.695312
-947.998047, -331.787109, 18.066406
-950.439453, -324.951172, 13.671875
-943.115234, -331.787109, 20.019531
-941.650391, -326.904297, 9.765625
-941.650391, -323.974609, 13.671875
-943.115234, -329.833984, 5.859375
-946.044922, -327.880859, 13.671875
-944.580078, -330.810547, 7.812500
-950.927734, -326.904297, 16.113281
-946.044922, -325.927734, 16.601562
-947.021484, -329.833984, 10.742188
-942.626953, -323.974609, 17.089844
-948.974609, -342.529297, 10.742188
-956.787109, -331.787109, 6.835938
-979.736328, -354.248047, 5.859375
-941.650391, -342.529297, 31.250000
-,-,-
-918.212891, -341.552734, 32.226562
-940.185547, -339.599609, 19.042969
-956.298828, -350.341797, 34.667969
-955.810547, -345.458984, 34.667969
-940.185547, -335.205078, 35.644531
-941.650391, -344.482422, 30.273438
-942.626953, -350.341797, 35.156250
-936.279297, -340.576172, 25.390625
-940.185547, -344.482422, 34.667969
-936.767578, -340.576172, 32.226562
-940.673828, -339.111328, 23.437500
-939.697266, -336.181641, 28.320312
-937.255859, -335.205078, 32.714844
-945.068359, -343.505859, 27.343750
-946.044922, -344.482422, 32.714844
-936.279297, -338.134766, 32.714844
-937.255859, -341.552734, 29.296875
-938.232422, -337.158203, 31.250000
-948.486328, -342.529297, 27.343750
-939.208984, -337.158203, 19.042969
-937.255859, -340.576172, 16.601562
-930.419922, -339.111328, 22.460938
-943.115234, -338.623047, 29.296875
-946.044922, -337.646484, 32.226562
-940.185547, -341.552734, 29.296875
-934.814453, -335.205078, 26.367188
-947.998047, -333.251953, 28.320312
-942.626953, -334.716797, 29.296875
-937.255859, -342.529297, 25.390625
-938.232422, -336.181641, 18.066406
-933.837891, -345.458984, 12.695312
-943.115234, -366.943359, 22.460938
-958.740234, -359.619141, 3.906250
-965.087891, -305.419922, 24.414062
-,-,-
-940.185547, -343.505859, 25.390625
-944.091797, -312.744141, 23.925781
-947.509766, -367.919922, 8.789062
-964.111328, -340.576172, 30.273438
-950.439453, -340.576172, 29.296875
-934.326172, -333.251953, 27.343750
-936.279297, -345.458984, 25.390625
-938.232422, -338.623047, 30.273438
-946.044922, -329.833984, 27.343750
-944.580078, -335.205078, 28.320312
-938.232422, -350.341797, 22.949219
-939.208984, -338.134766, 31.250000
-945.068359, -340.576172, 31.250000
-938.232422, -341.552734, 27.343750
-937.255859, -345.458984, 21.972656
-942.626953, -342.529297, 20.996094
-943.115234, -336.181641, 22.949219
-940.673828, -344.482422, 26.367188
-942.138672, -342.529297, 19.042969
-942.626953, -337.158203, 29.296875
-937.255859, -337.158203, 26.367188
-945.068359, -342.529297, 29.296875
-940.185547, -334.228516, 27.343750
-941.162109, -341.552734, 25.390625
-940.185547, -343.505859, 23.437500
-940.185547, -346.435547, 13.671875
-935.302734, -346.435547, 18.066406
-949.462891, -346.435547, 16.113281
-942.626953, -347.412109, 28.320312
-937.255859, -352.294922, 20.019531
-965.576172, -388.427734, 12.695312
-962.646484, -345.458984, 1.953125
-944.091797, -294.677734, 0.488281
-,-,-
-927.001953, -331.787109, 15.136719
-919.189453, -333.251953, 7.812500
-934.326172, -346.435547, 7.812500
-938.232422, -359.619141, 1.464844
-944.580078, -345.458984, 18.066406
-932.373047, -342.529297, 15.136719
-933.349609, -340.576172, 19.042969
-945.068359, -346.435547, 10.742188
-939.208984, -347.412109, -1.220703
-936.279297, -347.412109, 9.765625
-937.255859, -345.458984, 17.089844
-933.837891, -350.341797, 9.765625
-942.626953, -333.740234, 7.812500
-947.998047, -345.458984, 7.812500
-948.486328, -344.482422, 4.882812
-934.814453, -342.529297, 14.160156
-928.955078, -350.341797, 6.835938
-944.580078, -343.505859, 1.464844
-946.533203, -342.529297, 10.742188
-937.255859, -344.482422, 2.929688
-938.232422, -344.482422, 11.718750
-943.603516, -344.482422, 6.835938
-942.626953, -333.740234, 10.742188
-937.255859, -347.412109, 24.414062
-940.185547, -342.529297, 5.859375
-942.626953, -346.435547, 7.812500
-939.697266, -347.412109, 6.835938
-930.419922, -340.576172, 3.906250
-946.533203, -343.505859, 6.835938
-943.603516, -342.529297, 4.882812
